STATION,LATITUDE,LONGITUDE,NAME
40360099999,31.411942,37.279469,"GURIAT, SA"
22028099999,69.2,35.1166666,"TERIBERKA, RS"
71953099999,60.116389,-128.8225,"WATSON LAKE, CA"
10038099999,54.312167,9.538167,"HOHN, GM"
16191099999,43.616342,13.362319,"FALCONARA, IT"
72494023234,37.61962,-122.36562,"SAN FRANCISCO INTERNATIONAL AIRPORT, CA US"
72658699999,43.65,-94.417,"FAIRMONT MUNI AWOS, MN US"
71705099999,46.112221,-64.678611,"GREATER MONCTON INTERNATIONAL, CA"
7482099999,45.987335,5.328445,"AMBERIEU, FR"
80476099999,10.5166666,-71.65,"LA CANADA, VE"
54929099999,35.25,117.95,"FEZXZAN, CH"
1001499999,59.791925,5.34085,"SORSTOKKEN, NO"
72584523225,39.27617,-120.70927,"BLUE CANYON NYACK AIRPORT, CA US"
2566099999,57.4,15.8166666,"MALILLA, SW"
94373099999,-23.1333333,150.75,"YEPPOON THE ESPLANADE, AS"
14279099999,45.533,18.633,"OSIJEK\SPA, HR"
72638714850,44.73895,-85.5679,"TRAVERSE CITY CHERRY CAPITAL AIRPORT, MI US"
46738099999,24.9333333,121.3,"PA KUEI BAKUAI, TW"
72351399999,33.967,-98.483,"SHEPPARD AFB, TX US"
63793099999,-3.4,38.5666667,"VOI, KE"
80403099999,11.414944,-69.6809,"JOSE LEONARDO CHIRINOS, VE"
46730099999,23.2666667,119.6666667,"DONGSHI, TW"
91517099999,-9.4166666,159.9666666,"HONIARA, BP"
95716099999,-34.8166666,149.7333333,"GOULBURN AIRPORT AWS, AS"
94462099999,-25.2,130.9833333,"YULARA AERO, AS"
31418099999,52.2833333,135.8,"VESELAJA GORKA, RS"
56571099999,27.9,102.2666667,"XICHANG, CH"
8558099999,38.5333333,-7.9,"EVORA C. COORD, PO"
42131099999,29.179444,75.755336,"HISSAR, IN"
94642099999,-32.45,123.8666666,"BALLADONIA, AS"
72681894194,43.83211,-111.80751,"REXBURG MADISON CO AIRPORT, ID US"
62440099999,30.6,32.25,"ISMAILIA, EG"
53083099999,44.6166666,114.15,"NARAN BULAG, CH"
87436099999,-33.273192,-66.356422,"SAN LUIS, AR"
42867099999,21.092192,79.047183,"DR AMBEDKAR INTERNATIONAL, IN"
76311099999,26.7333333,-108.2833333,"CHOIX SIN., MX"
72503504781,40.79389,-73.10181,"ISLIP LI MACARTHUR AIRPORT, NY US"
68523099999,-30.4666666,20.4833333,"BRANDVLEI, SF"
13363099999,43.35,19.35,"PLEVLJA, MJ"
94381099999,-23.8666666,151.2166666,"GLADSTONE AIRPORT, AS"
42667099999,23.287467,77.337375,"BHOPAL, IN"
99236099999,41.11,-66.62,"GEORGES BANK 170 NM EAST OF HYANNIS MA, US"
57237099999,32.0666666,108.0333333,"WANYUAN, CH"
24726099999,62.534689,114.038928,"MIRNY, RS"
55299099999,31.4833333,92.0666666,"NAGQU, CH"
1010099999,69.2925,16.144167,"ANDOYA, NO"
72309013754,34.9,-76.88333,"HAVELOCK CHERRY POINT MCAS, NC US"
30949099999,49.5666666,111.9666666,"KYRA, RS"
15033099999,47.6,24.65,"IEZER, RO"
16522099999,40.5666667,8.1666667,"CAPE CACCIA, IT"
59072099999,24.8,112.3666666,"LIANZHOU, CH"
22867099999,61.0833333,42.0666666,"VEL SK, RS"
15525399999,43.151444,25.712889,"GORNA ORYAHOVITSA, BU"
71255099999,57.0333333,-111.55,"MILDRED LAKE ALTA, CA"
15042099999,47.35,22.1,"SACUIENI, RO"
74598599999,36.633,-80.017,"BLUE RIDGE, VA US"
72607999999,44.067,-69.1,"KNOX CO REGIONAL, ME US"
60690099999,19.5666666,5.7666666,"IN GUEZZAM, AG"
53898099999,36.05,114.1333333,"ANYANG, CH"
67977099999,-21.008083,31.57855,"BUFFALO RANGE, ZI"
95687099999,-34.2,140.6833333,"RENMARK AERO, AS"
30372099999,56.9,118.2666666,"CHARA, RS"
70179399999,65.0,-150.65,"MANLEY HOT SPRINGS, AK US"
62435099999,25.45,30.5333333,"KHARGA, EG"
82640099999,-6.233156,-57.776869,"JACAREACANGA, BR"
65557099999,6.1333333,-5.95,"GAGNOA, IV"
4351099999,67.7833333,-32.2833333,"APUTITEEQ, GL"
72656699999,43.983,-96.3,"PIPESTONE MUNICIPAL, MN US"
64387099999,-1.968628,30.13945,"KIGALI INTERNATIONAL, RW"
68335499999,-27.65,23.0,"SISHEN, SF"
99441099999,29.86,-81.26,"ST. AUGUSTINE FL, US"
94691099999,-32.0,141.4666666,"BROKEN HILL AIRPORT AWS, AS"
63737099999,-1.1333333,35.8333333,"NAROK, KE"
72466699999,39.57,-104.849,"CENTENNIAL, CO US"
3144099999,56.3166666,-3.7333333,"STRATHALLEN AIRFIELD, UK"
72655714910,45.86801,-95.39399,"ALEXANDRIA CHANDLER FIELD, MN US"
72784624160,46.09456,-118.28572,"WALLA WALLA REGIONAL AIRPORT, WA US"
37085099999,44.4,46.55,"KOCUBEJ, RS"
6463099999,50.7833333,4.95,"GOETSENHOVEN MIL, BE"
96087099999,1.1166666,104.1166666,"BATAM HANG NADIM, ID"
72526604751,41.79835,-78.63543,"BRADFORD REGIONAL AIRPORT, PA US"
14382099999,45.15,18.7,"GRADISTE, HR"
72252612947,28.45854,-99.22275,"COTULLA LA SALLE CO AIRPORT, TX US"
94926099999,-35.306944,149.195,"CANBERRA, AS"
52495099999,40.75,104.5,"BAYAN MOD, CH"
6408099999,51.2333333,2.9166666,"OOSTENDE PIER, BE"
60602099999,30.1333333,-2.1666666,"BENI ABBES, AG"
43245099999,14.45,79.9833333,"NELLORE, IN"
72206013889,30.49529,-81.69374,"JACKSONVILLE INTERNATIONAL AIRPORT, FL US"
47805099999,33.3666666,129.55,"HIRADO, JA"
72546199999,42.113,-92.918,"MARSHALL TOWN MUNICIPAL, IA US"
71430099999,43.8333333,-77.15,"POINT PETRE AUT ONT, CA"
3215099999,54.767,-3.317,"ASPATRIA, UK"
62420099999,28.3333333,28.8666666,"BAHARIA, EG"
7622099999,43.687778,0.601667,"LAMOTHE, FR"
3354099999,53.0,-1.25,"NOTTINGHAM WATNALL, UK"
72446899999,38.85,-94.733,"JOHNSON CO EXECUTIVE, KS US"
3693099999,51.55,0.8333333,"SHOEBURYNESS LANDWICK, UK"
68335099999,-27.55,24.7666666,"TAUNG, SF"
65453099999,6.6,0.4666667,"HO, GH"
16460099999,37.466781,15.0664,"CATANIA FONTANAROSSA, IT"
17160099999,39.15,34.1666666,"KIRSEHIR, TU"
98558099999,11.035544,125.741594,"GUIUAN, RP"
72507999999,41.532,-71.282,"NEWPORT, RI US"
72343599999,34.55,-93.583,"MOUNT IDA, AR US"
15635099999,42.2,25.3333333,"CHIRPAN, BU"
83775399999,-23.433,-46.467,"GUARULHOS, BR"
72577599999,41.267,-111.033,"EVANSTON UINTA CO BU, WY US"
71406099999,51.0166666,-57.1,"FEROLLE POINT AUT NFLD, CA"
72679724132,45.78759,-111.16152,"BOZEMAN GALLATIN FIELD AIRPORT, MT US"
29122099999,59.05,80.8333333,"KARGASOK, RS"
62809099999,11.3333333,27.8166666,"BABANUSA, SU"
30975099999,50.3333333,119.0666666,"PRIARGUNSK, RS"
47025099999,40.6666667,129.2,"KIMCHAEK SONGJIN, KN"
30971099999,50.9166666,117.9333333,"ALEKSANDROVSKIJ ZAVOD, RS"
16650099999,39.917072,25.236308,"LIMNOS, GR"
34415099999,49.1833333,37.3,"IZIUM, UP"
72295699999,33.917,-118.333,"JACK NORTHROP FIELD H, CA US"
72743799999,45.817,-88.117,"FORD, MI US"
33983099999,45.4,36.4166666,"KERCH, UP"
59431099999,22.608267,108.172442,"WUXU, CH"
94117099999,-13.7333333,130.6833333,"MANGO FARM, AS"
8505099999,38.519894,-28.715872,"HORTA, PO"
4313099999,80.65,-13.7166666,"HENRIK KROEYER HOLME, GL"
71032799999,51.25,-127.83,"EGG ISLAND, CA"
91601099999,3.0333333,172.7833333,"BUTARITARI ATOLL, KR"
91670099999,-17.15,176.9,"VIWA AWS, FJ"
72428014821,39.99068,-82.87703,"JOHN GLENN INTERNATIONAL AIRPORT, OH US"
35121099999,51.795786,55.456744,"ORENBURG, RS"
69115499999,,,
78229099999,23.034445,-81.435278,"JUAN GUALBERTO GOMEZ INTERNATIONAL, CU"
8568099999,40.4166666,-7.55,"PENHAS DOURADAS, PO"
94820099999,-36.9833333,140.7333333,"NARACOORTE AERODROME, AS"
68378499999,-27.7833333,30.8,"VRYHEID, SF"
80009099999,11.11965,-74.230647,"SIMON BOLIVAR, CO"
15347099999,45.1666666,24.6666666,"CURTEA DE ARGES, RO"
71130099999,53.3333333,-104.0,"NIPAWIN AIRPORT, CA"
68300799999,-26.566372,27.960756,"VEREENIGING, SF"
15108099999,46.9833333,25.95,"CEAHLAU TOACA, RO"
89269099999,-64.7833333,-64.0666666,"BONAPARTE POINT, AY"
3410099999,52.75,-3.4666666,"LAKE VYRNWY NUMBER 2, UK"
85175099999,-15.7166667,-63.1,"ASCENCION GUARAYOS, BL"
48907099999,10.0,105.0833333,"RACH GIA, VM"
54843099999,36.7666666,119.1833333,"WEIFANG, CH"
2635099999,55.5666666,13.0666666,"MALMO, SW"
10436099999,51.408394,9.377631,"KASSEL CALDEN, GM"
11204099999,46.8333333,12.8166666,"LIENZ, AU"
15199099999,46.0666666,20.6,"SANNICOLAU MARE, RO"
23884099999,61.6,90.0166666,"BOR, RS"
47747099999,35.5333333,134.8166666,"TOYOOKA, JA"
47128099999,36.7166,127.499119,"CHEONGJU INTERNATIONAL, KS"
95753099999,-33.6,150.7833333,"RICHMOND RAAF, AS"
8148099999,41.7833333,-2.4833333,"SORIA, SP"
4202099999,76.531203,-68.703161,"PITUFFIK SPACE BASE, GL"
71032899999,50.78,-128.43,"CAPE SCOTT, CA"
96996099999,-12.188333,96.833889,"COCOS KEELING ISLAND, CK"
72477399999,39.0,-110.17,"GREEN RIVER RANGE, UT US"
38647099999,39.25,55.5166666,"GAZANDZHYK, TX"
76255599999,27.968983,-110.925169,"GENERAL JOSE MARIA YANEZ INTERNATIONAL, MX"
58666099999,28.45,121.8833333,"DACHEN DAO, CH"
1062099999,76.5,25.0666667,"HOPEN ISLAND, NO"
72344499999,36.346,-94.219,"BENTONVILLE MUNICIPAL THA, AR US"
72201699999,24.733,-81.05,"FLORIDA KEYS MARATHO, FL US"
30622099999,53.9666666,105.9,"KACUG, RS"
6689099999,47.3666666,8.95,"HOERNLI, SZ"
30650099999,53.2,112.7833333,"ROMANOVKA, RS"
72394023273,34.89403,-120.45216,"SANTA MARIA PUBLIC AIRPORT, CA US"
15462099999,44.25,28.2666666,"MEDGIDIA, RO"
67152099999,-22.55,45.4,"RANOHIRA, MA"
26825099999,53.6,24.05,"GRODNO, BO"
24639099999,63.2833333,118.3333333,"NJURBA, RS"
71600099999,43.9166666,-60.0,"SABLE ISLAND NS, CA"
32098099999,49.2166666,143.1,"PORONAJSK, RS"
91570099999,-18.4833333,163.0833333,"ILE SURPRISE, NC"
7502099999,44.533333,-1.125,"CAZAUX, FR"
72239099999,31.033,-93.033,"FORT POLK ARMY, LA US"
94494099999,-26.6166666,144.25,"QUILPIE AIRPORT, AS"
91598099999,-22.3333333,171.3333333,"MATTHEW ILOT, NC"
69703499999,,,
72543094822,42.19325,-89.093348,"ROCKFORD GREATER ROCKFORD AIRPORT, IL US"
98440099999,14.129167,122.980181,"DAET, RP"
40889099999,25.8666666,54.4833333,"SIRI ISLAND, IR"
72698599999,45.55,-122.4,"PORTLAND TROUTDALE, OR US"
72240003937,30.12551,-93.22771,"LAKE CHARLES REGIONAL AIRPORT, LA US"
7207099999,47.3,-3.2183333,"BELLE ILE LE TALUT, FR"
22446099999,65.4666666,39.7333333,"ZIMNEGORSKIJ MAJAK, RS"
91590099999,-22.014553,166.212972,"LA TONTOUTA, NC"
95972099999,-42.6833333,147.4166666,"CAMPANIA KINKORA, AS"
47639099999,35.3666666,138.7333333,"FUJISAN, JA"
71379099999,48.8333333,-72.5333333,"NORMANDIN QUE, CA"
48620099999,4.2166667,100.7,"SITIAWAN, MY"
28383099999,57.5166666,72.4,"TEVRIZ, RS"
94977099999,-43.2,146.7666666,"HARTZ MOUNTAINS, AS"
72278999999,33.623,-111.911,"SCOTTSDALE, AZ US"
54936099999,35.55,118.75,"JUXIAN, CH"
61099099999,11.8833333,3.45,"GAYA, NG"
94898099999,-38.35,145.1666666,"CERBERUS AWS, AS"
72531699999,39.833,-88.867,"DECATUR, IL US"
47420099999,43.3333333,145.5833333,"NEMURO, JA"
33562099999,49.2333333,28.6,"VINNYTSIA, UP"
3075099999,58.458889,-3.093056,"WICK, UK"
2424099999,59.95,14.95,"STALLDALEN, SW"
6616099999,47.4333333,6.95,"FAHY BONCOURT, SZ"
10142099999,53.983,9.567,"ITZEHOE, GM"
71442099999,51.0833333,-97.55,"FISHER BRANCH AUT MAN, CA"
60560099999,32.7666666,-0.6,"AIN SEFRA, AG"
67961099999,-20.9166666,28.45,"KEZI, ZI"
68817099999,-33.9,18.4333333,"CAPE TOWN PORTNET, SF"
47111099999,37.445833,127.113889,"SEOUL AB, KS"
17205099999,38.4833333,42.3,"TATVAN, TU"
68588099999,-29.970089,30.950519,"DURBAN INTERNATIONAL, SF"
72352593986,34.98908,-99.05282,"HOBART MUNICIPAL AIRPORT, OK US"
72205799999,28.767,-81.233,"ORLANDO SANFORD, FL US"
86585099999,-34.85,-56.2,"PRADO, UY"
85247099999,-17.8333333,-60.75,"SAN JOSE, BL"
91610099999,1.381636,173.147036,"BONRIKI INTERNATIONAL, KR"
3853099999,51.009358,-2.638819,"YEOVILTON, UK"
65319099999,10.3166667,1.3833333,"NATITINGOU, BN"
42475099999,25.440064,81.733872,"ALLAHABAD AIRPORT, IN"
94854099999,-38.0333333,144.4666666,"AVALON AIRPORT, AS"
3797099999,51.342222,1.346111,"MANSTON, UK"
76665099999,19.7,-101.1833333,"MORELIA MICH., MX"
47158099999,35.126389,126.808889,"GWANGJU, KS"
72506699999,41.4,-70.617,"MARTHAS VINEYARD, MA US"
94791099999,-30.3205556,153.1163889,"COFFS HARBOUR, AS"
29822099999,53.8166666,81.2666666,"KAMEN NA OBI, RS"
72330699999,33.65,-88.45,"COLUMBUS AFB, MS US"
72666799999,44.517,-108.083,"SOUTH BIG HORN CO, WY US"
89058099999,-62.2166666,-58.9666666,"GREAT WALL, AY"
72639094849,45.0716,-83.56451,"ALPENA CO REGIONAL AIRPORT, MI US"
7481099999,45.726387,5.090833,"SAINT EXUPERY, FR"
41150099999,26.270834,50.63361,"BAHRAIN INTERNATIONAL, BA"
72365499999,35.879,-106.269,"LOS ALAMOS, NM US"
3534099999,52.453856,-1.748028,"BIRMINGHAM, UK"
69189499999,-0.0666666,36.8666666,"LAIKIPIA AIR BASE, KE"
60150099999,33.879067,-5.515125,"BASSATINE, MO"
4053099999,65.7,-19.6166666,"BERGSTADIR, IC"
6449099999,50.459197,4.453817,"BRUSSELS SOUTH, BE"
56096099999,33.4,104.9166666,"WUDU, CH"
15333099999,45.2,27.9166666,"BRAILA, RO"
70383599999,56.567,-169.65,"ST GEORGE, AK US"
16235099999,41.951946,12.498889,"URBE, IT"
35700099999,47.1166666,51.9166666,"ATYRAU, KZ"
2443099999,59.65,17.1166666,"ENKOPING, SW"
56748099999,25.1166666,99.1833333,"BAOSHAN, CH"
33301099999,50.607142,26.141622,"RIVNE INTERNATIONAL, UP"
72280099999,32.65,-114.6,"YUMA INTERNATIONAL AIRPORT, AZ US"
16480099999,36.6833333,15.1333333,"COZZO SPADARO, IT"
98747099999,8.4166666,124.6166666,"LUMBIA AIRPORT, RP"
28321099999,57.7166666,55.3833333,"OHANSK, RS"
8552099999,39.47514,-8.364583,"TANCOS, PO"
68828099999,-34.005553,22.378889,"GEORGE, SF"
1406099999,59.9166666,5.0666666,"SLATTEROY FYR, NO"
94530099999,-28.5166666,150.3166666,"GOONDIWINDI AIRPORT, AS"
84440099999,-6.067864,-77.159983,"JUAN SIMONS VELA, PE"
68396099999,-26.529022,31.307519,"MATSAPHA, WZ"
27402099999,56.8833333,35.8666666,"TVER, RS"
72597699999,42.167,-120.4,"LAKE CO, OR US"
72231012916,29.99755,-90.27772,"NEW ORLEANS AIRPORT, LA US"
41216099999,24.428333,54.458084,"BATEEN, AE"
71712099999,45.1166666,-74.2833333,"ST ANICET 1 QUE, CA"
1110099999,66.0,11.683,"YTTERHOLMEN FYR, NO"
29756099999,54.5,89.9333333,"SIRA, RS"
60670099999,24.292767,9.452444,"TISKA, AG"
85109099999,-13.3,-64.7,"SAN RAMON, BL"
65046099999,12.047589,8.524622,"MALLAM AMINU INTERNATIONAL, NI"
47156099999,35.1666666,126.9,"GWANGJU, KS"
11350099999,47.7833333,13.05,"SALZBURG FREISAAL, AU"
68185099999,-25.1,30.4666666,"LYDENBURG, SF"
12550099999,50.8166666,19.1,"CZESTOCHOWA, PL"
72782624141,47.30777,-119.51551,"EPHRATA AIRPORT, WA US"
56886099999,24.5333333,103.7666666,"LUXI, CH"
72552599999,40.605,-98.428,"HASTINGS MUNICIPAL, NE US"
16059099999,45.200761,7.649631,"TORINO CASELLE, IT"
72544014923,41.44816,-90.52365,"MOLINE QUAD CITY INTERNATIONAL AIRPORT, IL US"
72326503847,35.95097,-85.08141,"CROSSVILLE MEMORIAL AIRPORT, TN US"
52533099999,39.7666667,98.4833333,"JIUQUAN SUZHOU, CH"
94814099999,-35.2833333,138.9,"STRATHALBYN RACECOURSE, AS"
72578024156,42.91969,-112.57232,"POCATELLO REGIONAL AIRPORT, ID US"
10555099999,50.983,11.317,"WEIMAR, GM"
47666099999,34.6,138.85,"IROZAKI, JA"
41218099999,24.261667,55.609167,"AL AIN INTERNATIONAL, AE"
72203012844,26.6851,-80.09918,"WEST PALM BEACH INTERNATIONAL AIRPORT, FL US"
83437099999,-16.706925,-43.8189,"MARIO RIBEIRO, BR"
89257099999,-75.8666666,-59.15,"UNIVERSITY WI ID 8925 LIMBERT AWS, AY"
72207003822,32.13133,-81.2023,"SAVANNAH HILTON HEAD INTERNATIONAL AIRPORT, GA US"
8534099999,38.703861,-9.035916,"MONTIJO, PO"
98637099999,10.713067,122.541083,"ILOILO, RP"
71427099999,49.3166666,-67.3811111,"POINTE DES MONTS QUE, CA"
1271099999,63.457556,10.939872,"VAERNES, NO"
94309099999,-20.7833333,117.15,"ROEBOURNE, AS"
52713099999,37.85,95.3666666,"DA QAIDAM, CH"
15007099999,47.8333333,25.9,"RADAUTI, RO"
41316099999,17.038719,54.091297,"SALALAH, MU"
72437599999,39.133,-86.617,"MONROE CO, IN US"
85242099999,-17.962589,-67.076236,"JUAN MENDOZA, BL"
54863099999,36.7666666,121.1666666,"HAIYANG, CH"
68938099999,-34.2,24.8333333,"CAPE ST. FRANCIS, SF"
1217099999,62.744722,7.2625,"ARO, NO"
26115099999,58.9166666,22.0666666,"RISTNA, EN"
14438099999,43.7333333,15.9166666,"SIBENIK, HR"
72412799999,37.858,-80.399,"GREENBRIER VALLEY, WV US"
48877099999,12.25,109.2,"NHA TRANG, VM"
61832099999,9.576889,-13.611961,"CONAKRY, GV"
72531499999,38.567,-90.15,"CAHOKIA ST. LOUIS, IL US"
72311499999,38.017,-77.967,"LOUISA CO FREEMAN FL, VA US"
72219599999,33.767,-84.517,"FULTON CO AIRPORT BROW, GA US"
85196099999,-16.25,-62.1,"CONCEPCION, BL"
94229099999,-17.3833333,131.1166666,"WAVE HILL, AS"
41128099999,17.611436,44.419169,"NEJRAN, SA"
72575599999,41.117,-111.967,"HILL AFB, UT US"
47411099999,43.1833333,141.0166666,"OTARU, JA"
72547899999,42.437,-93.869,"WEBSTER CITY MUNICIPAL, IA US"
24329099999,66.25,114.2833333,"SHELAGONTSY, RS"
60419099999,36.276028,6.620386,"MOHAMED BOUDIAF INTERNATIONAL, AG"
72507014765,41.72252,-71.43248,"RHODE ISLAND T.F. GREEN INTERNATIONAL AIRPORT, RI US"
48456099999,13.912583,100.60675,"BANGKOK INTERNATIONAL, TH"
95289099999,-16.7666666,145.9666666,"GREEN ISLAND, AS"
11138099999,47.1333333,12.6333333,"ALPINZENTRUM RUDOLFSHUETTE, AU"
72493099999,37.75,-122.217,"OAKLAND METROP. OAK, CA US"
62200099999,26.6,12.7833333,"OBARI, LY"
42479099999,25.45,82.8666666,"LAL BAHADUR SHASTRI, IN"
47107099999,37.753561,128.943625,"GANGNEUNG, KS"
51828099999,37.1333333,79.9333333,"HOTAN, CH"
86430099999,-32.365114,-58.061192,"TYDEO LARRE BORGES INTERNATIONAL, UY"
28766099999,54.3666666,66.9666666,"BLAGOVESHCHENKA, KZ"
47591099999,38.404919,141.219572,"MATSUSHIMA, JA"
69670499999,0.0,0.0,AFWA ASSIGNED
72586499999,,,
43117099999,17.627958,75.934842,"SHOLAPUR, IN"
59997099999,10.3833333,114.3666666,"NANSHA DAO, CH"
74671099999,36.667,-87.5,"FORT CAMPBELL AAF, KY US"
65442099999,6.714564,-1.590819,"KUMASI, GH"
71711099999,47.983,-66.333,"CHARLO, NB CA"
68935099999,-34.05,23.0833333,"KNYSNA, SF"
94510099999,-26.413334,146.2625,"CHARLEVILLE, AS"
43577099999,1.8833333,73.5,"KADHDHOO, MV"
64706099999,8.624406,16.071419,"MOUNDOU, CD"
13367099999,43.7333333,19.7166666,"ZLATIBOR, RI"
60630099999,27.2333333,2.5,"IN SALAH, AG"
41536099999,34.3833333,73.35,"BALAKOT, PK"
28440099999,56.743108,60.802728,"KOLTSOVO, RS"
72518799999,44.683,-73.517,"CLINTON CO, NY US"
1424099999,59.65,6.3666666,"SAUDA, NO"
96933099999,-7.2166667,112.7166667,"SURABAYA PERAK, ID"
96783099999,-6.883,107.6,"BANDUNG, ID"
72562899999,40.45,-99.333,"BREWSTER FIELD, NE US"
58667099999,28.133,121.217,"YU HUAN, CH"
72491723233,36.66352,-121.60928,"SALINAS AIRPORT, CA US"
72570599999,40.441,-109.51,"VERNAL, UT US"
15465099999,44.0166666,23.3333333,"BAILESTI, RO"
72423799999,37.733,-87.167,"OWENSBORO DAVIESS C, KY US"
30317099999,56.2,102.833,"ZAJARSK, RS"
15073099999,47.2166666,26.3833333,"TARGU NEAMT, RO"
94248099999,-15.75,136.8,"CENTRE ISLAND, AS"
64453099999,-2.5333333,14.7666667,"DJAMBALA, CF"
72226013895,32.2997,-86.40745,"MONTGOMERY AIRPORT, AL US"
42809099999,22.654739,88.446722,"NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN"
15080099999,47.025278,21.9025,"ORADEA, RO"
63602099999,3.05,30.9166667,"ARUA, UG"
6496099999,50.4666667,6.1833333,"ELSENBORN MIL, BE"
70104099999,68.883,-166.133,"CAPE LISBURNE AFS, AK US"
2049099999,67.132408,20.814636,"GALLIVARE, SW"
81408099999,3.8833333,-51.8,"SAINT GEORGES, FG"
71154099999,49.1333333,-113.8166666,"WATERTON PARK GATE, CA"
72547299999,42.0,-93.617,"AMES MUNICIPAL, IA US"
2562599999,58.40615,15.680508,"SAAB, SW"
56691099999,26.8666666,104.2833333,"WEINING, CH"
72561099999,41.1,-102.983,"SIDNEY MUNICIPAL AMOS, NE US"
54527399999,39.124353,117.346183,"BINHAI, CH"
1138099999,67.3,13.5,"TENNHOLMEN LGT H, NO"
94959099999,-42.2833333,146.2833333,"BUTLERS GORGE, AS"
72306999999,34.833,-77.617,"JACKSONVILLE AWOS, NC US"
56018099999,32.9,95.3,"ZADOI, CH"
72479694128,41.7865,-111.85188,"LOGAN CACHE AIRPORT, UT US"
95288099999,-15.5,147.1166666,"BOUGAINVILLE REEF, AS"
94884099999,-36.55,145.9666666,"BENALLA SHADFORTH STREET, AS"
95666099999,-32.5166666,137.7166666,"PORT AUGUSTA ARID LANDS, AS"
29634099999,55.012622,82.650656,"TOLMACHEVO, RS"
61612099999,16.65,-14.9666667,"PODOR, SG"
2485399999,58.788636,16.912189,"SKAVSTA, SW"
57633099999,28.8333333,108.7666666,"YOUYANG, CH"
8570099999,39.8333333,-7.4833333,"CASTELO BRANCO, PO"
68343099999,-27.65,25.6166666,"BLOEMHOF, SF"
72641014837,43.14069,-89.34521,"MADISON DANE CO REGIONAL AIRPORT, WI US"
48300099999,19.301253,97.975831,"MAE HONG SON, TH"
72654599999,43.775,-98.039,"MITCHELL MUNICIPAL, SD US"
78761399999,9.983611,-84.771806,"CHACARITA, CS"
70274599999,61.754,-150.052,"WILLOW AIRPORT, AK US"
61052099999,13.481547,2.183614,"DIORI HAMANI, NG"
6254099999,52.2666666,4.3,"MEETPOST NOORDWIJK, NL"
8045099999,42.2318,-8.626775,"VIGO, SP"
26424099999,56.6166666,23.3166666,"DOBELE, LG"
56966099999,23.6,101.9833333,"YUANJIANG, CH"
23074099999,69.4,86.1666666,"DUDINKA, RS"
78708099999,15.452639,-87.923556,"LA MESA INTERNATIONAL, HO"
15661099999,42.1,27.85,"ACHTOPOL, BU"
63705099999,0.042386,32.443503,"ENTEBBE INTERNATIONAL, UG"
70367099999,58.425,-135.707,"GUSTAVUS, AK US"
47141099999,35.903756,126.615906,"KUNSAN AB, KS"
94359099999,-22.8166666,147.6333333,"CLERMONT POST OFFICE, AS"
72655999999,44.451,-95.822,"SW MINNESOTA REGIONAL, MN US"
80398099999,-4.193175,-69.942658,"ALFREDO VASQUEZ COBO, CO"
72641899999,45.317,-92.7,"L O SIMENSTAD MUNICIPAL, WI US"
3831099999,50.55,-4.0,"NORTH HESSARY TOR, UK"
72354613969,36.73689,-97.10234,"PONCA CITY MUNICIPAL AIRPORT, OK US"
16076099999,45.673889,9.704166,"BERGAMO ORIO AL SERIO, IT"
81415099999,3.6333333,-54.0333333,"MARIPASOULA, FG"
72406093721,39.17329,-76.68408,"BALTIMORE WASHINGTON INTERNATIONAL AIRPORT, MD US"
24962099999,60.9,131.9833333,"AMGA, RS"
47764043324,34.13725,132.24286,"IWAKUNI, JA"
17175099999,39.3,26.7,"AYVALIK, TU"
42701099999,23.31425,85.321675,"BIRSA MUNDA, IN"
74394599999,42.933,-71.433,"MANCHESTER, NH US"
76593099999,21.3,-89.65,"PROGRESO YUC., MX"
72651799999,43.017,-102.517,"PINE RIDGE, SD US"
28434099999,56.65,57.7833333,"KRASNOUFIMSK, RS"
30393099999,56.8333333,124.8666667,"CULMAN NERIUGRI, RS"
47813099999,33.2666666,130.3,"SAGA, JA"
15364099999,44.9166666,22.0,"BOZOVICI, RO"
48035099999,22.9333333,97.75,"LASHIO, BM"
47120599999,37.35,127.2666667,"MAESANRI, KS"
26324099999,57.35,23.1166666,"MERSRAGS, LG"
40080099999,33.411522,36.515558,"DAMASCUS INTERNATIONAL, SY"
34122099999,51.814211,39.229589,"CHERTOVITSKOYE, RS"
40798099999,32.297222,50.842222,"SHAHRE KORD, IR"
11826099999,48.6166666,17.8333333,"PIESTANY, LO"
71078099999,56.863888,-101.07611,"LYNN LAKE, CA"
91759099999,-13.829969,-172.008336,"FALEOLO INTERNATIONAL, WS"
94634099999,-31.2333333,119.3333333,"SOUTHERN CROSS, AS"
1252099999,62.8166666,10.0166666,"BERKAK LYNGHOLT, NO"
47129099999,36.7666666,126.5,"SEOSAN, KS"
72536094830,41.58705,-83.80538,"TOLEDO EXPRESS AIRPORT, OH US"
63729099999,-1.3333333,31.8166667,"BUKOBA, TZ"
69017099999,36.533,-115.567,"IND SPRNG RANGE 63, NV US"
1428099999,58.099486,6.62605,"LISTA, NO"
51811099999,38.4333333,77.2666666,"SHACHE, CH"
40853099999,29.2333333,56.5666666,"BAFT, IR"
72292603154,33.30424,-117.35508,"CAMP PENDLETON MCAS, CA US"
96529099999,2.15,117.4333333,"KALIMARAU, ID"
3373599999,53.574444,-0.350833,"HUMBERSIDE, UK"
