STATION,LATITUDE,LONGITUDE,NAME
68717099999,-33.0127778,18.9772222,"PORTERVILLE, SF"
87497099999,-33.010278,-58.613056,"GUALEGUAYCHU, AR"
68714099999,-32.968889,18.160278,"LANGEBAANWEG AFB, SF"
94774099999,-32.9166666,151.7833333,"NEWCASTLE NOBBYS SIGNAL STATION, AS"
87480099999,-32.903611,-60.785,"ROSARIO, AR"
94697099999,-32.9,144.2833333,"IVANHOE POST OFFICE, AS"
68752099999,-32.89715,27.279111,"BHISHO, SF"
95662099999,-32.85,135.15,"MINNIPA DPI, AS"
87418099999,-32.831717,-68.792856,"EL PLUMERILLO, AR"
86460099999,-32.8,-56.5166666,"PASO DE LOS TOROS, UY"
94776099999,-32.795,151.834444,"WILLIAMTOWN, AS"
68747099999,-32.7833333,26.6333333,"FORT BEAUFORT, SF"
95771099999,-32.7833333,151.3333333,"CESSNOCK AIRPORT, AS"
94754099999,-32.7333333,150.2333333,"NULLO MOUNTAIN AWS, AS"
94620099999,-32.7166666,116.05,"DWELLINGUP, AS"
87467099999,-32.683639,-62.157792,"MARCOS JUAREZ, AR"
94684099999,-32.5666666,139.5666666,"YUNTA AIRSTRIP, AS"
94727099999,-32.5666666,149.6166666,"MUDGEE AIRPORT AWS, AS"
94605099999,-32.5166666,115.7166666,"MANDURAH, AS"
95655099999,-32.5166666,136.4833333,"NONNING, AS"
95666099999,-32.5166666,137.7166666,"PORT AUGUSTA ARID LANDS, AS"
94739099999,-32.4833333,150.9,"JERRYS PLAINS, AS"
94642099999,-32.45,123.8666666,"BALLADONIA, AS"
94660099999,-32.4333333,136.0666666,"MOUNT IVE, AS"
86430099999,-32.365114,-58.061192,"TYDEO LARRE BORGES INTERNATIONAL, UY"
68727099999,-32.35,22.55,"BEAUFORT WEST, SF"
86440099999,-32.337883,-54.216678,"CERRO LARGO, UY"
94633099999,-32.3333333,117.8666666,"CORRIGIN, AS"
68728099999,-32.303335,22.664347,"BEAUFORT WEST MET, SF"
94645099999,-32.2333333,126.3,"EYRE, AS"
94719099999,-32.216667,148.574722,"DUBBO, AS"
95719099999,-32.2166666,148.5666666,"DUBBO AIRPORT AWS, AS"
68737099999,-32.2,24.55,"GRAAFF REINET, SF"
94639099999,-32.2,121.7833333,"NORSEMAN, AS"
94653099999,-32.1333333,133.7,"CEDUNA AMO, AS"
94609099999,-32.1,115.8833333,"JANDAKOT AERO, AS"
68613099999,-32.0333333,18.3333333,"LAMBERTS BAY, SF"
95758099999,-32.0333333,150.8333333,"SCONE AIRPORT, AS"
94602099999,-32.0166666,115.5,"ROTTNEST ISLAND, AS"
95610099999,-32.0166666,116.1333333,"KALAMUNDA BICKLEY, AS"
94691099999,-32.0,141.4666666,"BROKEN HILL AIRPORT AWS, AS"
94614099999,-31.95,115.7666666,"SWANBOURNE, AS"
94615099999,-31.95,116.05,"GOOSEBERY HILL, AS"
87328099999,-31.945183,-65.146283,"VILLA DOLORES, AR"
94610099999,-31.940278,115.966944,"PERTH INTERNATIONAL, AS"
68647099999,-31.9166666,26.8833333,"QUEENSTOWN, SF"
94608099999,-31.9166666,115.8666666,"PERTH METRO, AS"
94673099999,-31.8833333,138.4333333,"HAWKER, AS"
87374099999,-31.794778,-60.480361,"GENERAL URQUIZA, AR"
94756099999,-31.7678,150.8418,"MURRURUNDI HAYDON STREET, AS"
86370099999,-31.749031,-55.925758,"TACUAREMBO, UY"
83985099999,-31.718353,-52.327689,"PELOTAS, BR"
87371099999,-31.711666,-60.811668,"SAUCE VIEJO, AR"
94647099999,-31.6797,128.8792,"EUCLA, AS"
94612099999,-31.667778,116.015,"PEARCE, AS"
87349099999,-31.6666667,-63.8833333,"PILAR OBSERVATORIO, AR"
94626099999,-31.65,117.25,"CUNDERDIN, AS"
95625099999,-31.6166666,117.2166666,"CUNDERDIN AIRFIELD, AS"
87311099999,-31.571472,-68.418194,"SAN JUAN, AR"
94695099999,-31.5666666,143.3666666,"WILCANNIA REID ST, AS"
94708099999,-31.55,147.1833333,"NYNGAN AIRPORT, AS"
68668099999,-31.547903,28.674289,"MTHATHA, SF"
94995099999,-31.54222,159.07861,"LORD HOWE ISLAND AERO, AS"
94710099999,-31.5333333,145.8,"COBAR AIRPORT AWS, AS"
68618099999,-31.500278,19.725897,"CALVINIA, SF"
94711099999,-31.4833333,145.8333333,"COBAR MO, AS"
95612099999,-31.4666666,115.8666666,"GINGIN AERO, AS"
95624099999,-31.4666666,118.2666666,"MERREDIN, AS"
94651099999,-31.45,130.9,"NULLARBOR, AS"
86360099999,-31.4333333,-57.9833333,"NUEVA HESPERIDES INTERNATIONAL, UY"
94786099999,-31.4333333,152.85,"PORT MACQUARIE AIRPORT AWS, AS"
83981099999,-31.390528,-54.112244,"COMANDANTE GUSTAVO KRAEMER, BR"
83980099999,-31.3333333,-54.1,"BAGE, BR"
68651099999,-31.3333333,27.85,"ELLIOT, SF"
87344099999,-31.323619,-64.207953,"AMBROSIO L V TARAVELLA, AR"
87395099999,-31.296944,-57.996631,"COMODORO PIERRESTEGUI, AR"
94728099999,-31.2666666,149.2666666,"COONABARABRAN NAMOI STREET, AS"
94634099999,-31.2333333,119.3333333,"SOUTHERN CROSS, AS"
95634099999,-31.2333333,119.35,"SOUTHERN CROSS AIRFIELD, AS"
68633099999,-31.1833333,24.95,"NOUPOORT, SF"
94659099999,-31.144167,136.816944,"WOOMERA, AS"
94643099999,-31.0833333,125.65,"BALGAIR, AS"
68587099999,-31.0666666,30.2333333,"PORT EDWARD, SF"
95762099999,-31.0666666,150.8333333,"TAMWORTH AIRPORT AWS, AS"
95606099999,-31.0166666,115.3166666,"LANCELIN, AS"
86350099999,-30.974569,-55.476189,"PRESIDENTE GENERAL DON OSCAR D GESTIDO, UY"
94790099999,-30.9166666,153.0833333,"SMOKY CAPE LIGHTHOUSE, AS"
94622099999,-30.9,116.7166666,"WONGAN HILLS, AS"
68368599999,-30.85,30.333,"MARGATE, SF"
68591099999,-30.85,30.3333333,"MARGATE, SF"
94699099999,-30.85,143.0833333,"WHITE CLIFFS, AS"
95646099999,-30.8333333,128.1166666,"FORREST, AS"
94637099999,-30.789444,121.461667,"KALGOORLIE BOULDER, AS"
68545099999,-30.7833333,25.8,"VENTERSTAD, SF"
94655099999,-30.7166666,134.5833333,"TARCOOLA, AS"
68538099999,-30.6666667,24.0166667,"DEAAR UA, SF"
95773099999,-30.5333333,151.6166666,"ARMIDALE AIRPORT AWS, AS"
94773099999,-30.5333333,151.6666666,"ARMIDALE TREE GROUP NURSERY, AS"
68523099999,-30.4666666,20.4833333,"BRANDVLEI, SF"
95660099999,-30.45,137.1666666,"ANDAMOOKA, AS"
86330099999,-30.400706,-56.507869,"ARTIGAS INTERNATIONAL, UY"
95633099999,-30.383,120.15,"SOUTHERN CROSS MOUNT, AS"
87320099999,-30.3666666,-66.2833333,"CHAMICAL AERO, AR"
68524099999,-30.35,21.8166666,"VANWYKSVLEI, SF"
87320599999,-30.345278,-66.29361,"CHAMICAL, AR"
94603099999,-30.3333333,115.5333333,"BADGINGARRA RESEARCH STATION, AS"
94791099999,-30.3205556,153.1163889,"COFFS HARBOUR, AS"
95600099999,-30.3,115.0333333,"JURIEN BAY, AS"
95629099999,-30.2833333,116.6666666,"DALWALLINU, AS"
87393099999,-30.271922,-57.640231,"MONTE CASEROS, AR"
86315099999,-30.2666666,-57.5833333,"BELLA UNION, UY"
68513099999,-30.2,17.2833333,"KOINGNAAS, SF"
68575099999,-30.15,30.0666666,"IXOPO, SF"
94703099999,-30.0333333,145.95,"BOURKE AIRPORT AWS, AS"
95715099999,-30.0333333,148.1166666,"WALGETT AIRPORT, AS"
83971099999,-29.994428,-51.171428,"SALGADO FILHO, BR"
68588099999,-29.970089,30.950519,"DURBAN INTERNATIONAL, SF"
83967099999,-29.945944,-51.144367,"CANOAS, BR"
85488099999,-29.916233,-71.199522,"LA FLORIDA, CI"
87244099999,-29.9,-63.6833333,"VILLA MARIA DEL RIO, AR"
87257099999,-29.8833333,-61.95,"CERES, AR"
95541099999,-29.7833333,151.1166666,"INVERELL RAGLAN ST, AS"
83928099999,-29.782178,-57.038189,"RUBEM BERTA, BR"
68593099999,-29.770606,31.058406,"VIRGINIA, SF"
94778099999,-29.7333333,151.7333333,"GLEN INNES POST OFFICE, AS"
83937099999,-29.711358,-53.688153,"SANTA MARIA, BR"
68583099999,-29.7,31.05,"MOUNT EDGECOMBE, SF"
87289099999,-29.689425,-57.152078,"PASO DE LOS LIBRES, AR"
68512099999,-29.689333,17.939611,"SPRINGBOK, SF"
94588099999,-29.6833333,151.7,"GLEN INNES AIRPORT, AS"
68527099999,-29.6666666,22.7333333,"PRIESKA, SF"
94480099999,-29.65,138.0666666,"MARREE COMPARISON, AS"
68496399999,-29.648975,30.398667,"PIETERMARITZBURG, SF"
68581099999,-29.6333333,30.4,"PIETERMARITZBURG, SF"
95527099999,-29.4914,149.8458,"MOREE AERO, AS"
94485099999,-29.4333333,142.0,"TIBOOBURRA POST OFFICE, AS"
94589099999,-29.4333333,153.3666666,"YAMBA PILOT STATION, AS"
87217099999,-29.381636,-66.795839,"LA RIOJA, AR"
68454099999,-29.304053,27.503458,"MEJAMETALANA, LT"
68589099999,-29.2666666,29.5166666,"GIANTS CASTLE, SF"
94404099999,-29.2666666,117.6833333,"PAYNES FIND, AS"
93994099999,-29.25,-177.9333333,"RAOUL ISLAND AWS, NZ"
87214099999,-29.223888,-67.438889,"CHILECITO, AR"
94417099999,-29.2,116.0166666,"MORAWA AIRPORT, AS"
87270099999,-29.1833333,-59.7,"RECONQUISTA AERO, AR"
68442099999,-29.092722,26.302444,"BLOEMFONTEIN INTERNATIONAL, SF"
68487099999,-29.0833333,30.6,"GREYTOWN, SF"
94556099999,-29.05,152.0166666,"TENTERFIELD FEDERATION PARK, AS"
94996099999,-29.041625,167.938742,"NORFOLK ISLAND INTERNATIONAL, NF"
95458099999,-29.0333333,134.7166666,"COOBER PEDY AIRPORT, AS"
68497099999,-28.95,31.7,"MTUNZINI, SF"
94448099999,-28.8833333,121.3333333,"LEONORA, AS"
94573099999,-28.8833333,153.05,"CASINO AIRPORT AWS, AS"
94596099999,-28.8333333,153.55,"BALLINA AIRPORT AWS, AS"
68449099999,-28.8166666,27.9,"FICKSBURG, SF"
68438099999,-28.802834,24.765167,"KIMBERLEY, SF"
68498099999,-28.8,32.1,"RICHARD S BAY, SF"
94403099999,-28.796111,114.7075,"GERALDTON, AS"
68411099999,-28.7694444,17.6233333,"VIOOLSDRIF, SF"
94693099999,-28.705278,121.890556,"MURRIN MURRIN, AS"
94595099999,-28.6333333,153.6333333,"CAPE BYRON LIGHTHOUSE, AS"
94449099999,-28.6166666,122.4166666,"LAVERTON AERO, AS"
94553099999,-28.6166666,151.95,"APPLETHORPE, AS"
87222099999,-28.595556,-65.751667,"CATAMARCA, AR"
68476099999,-28.581667,29.749722,"LADYSMITH, SF"
68403099999,-28.575001,16.533333,"ALEXANDER BAY, SF"
68479099999,-28.5666666,29.7666666,"LADYSMITH, SF"
94530099999,-28.5166666,150.3166666,"GOONDIWINDI AIRPORT, AS"
68496099999,-28.5,32.4,"CAPE ST. LUCIA, SF"
68424099999,-28.399097,21.260239,"UPINGTON, SF"
68471099999,-28.3666666,29.3833333,"VAN REENEN, SF"
68429099999,-28.3333333,23.0666666,"POSTMASBURG, SF"
68493099999,-28.320586,31.416519,"PRINCE MANGOSUTHU BUTHELEZI, SF"
94405099999,-28.3,113.6,"NORTH ISLAND, AS"
68461099999,-28.248392,28.336125,"BETHLEHEM, SF"
68491099999,-28.2,32.4166666,"CHARTERS CREEK, SF"
94555099999,-28.2,152.1,"WARWICK, AS"
94592099999,-28.164444,153.504722,"GOLD COAST, AS"
94429099999,-28.1166666,117.8333333,"MOUNT MAGNET AERO, AS"
95481099999,-28.1,140.2,"MOOMBA AIRPORT, AS"
94500099999,-28.0666666,145.6833333,"CUNNAMULLA POST OFFICE, AS"
68345099999,-28.0,26.6666666,"WELKOM, SF"
68346099999,-27.998,26.669586,"WELKOM, SF"
94580099999,-27.9333333,153.4333333,"GOLD COAST SEAWAY, AS"
95448099999,-27.85,120.7,"LEINSTER AERO, AS"
68387099999,-27.7833333,30.8,"VRYHEID, SF"
68378499999,-27.7833333,30.8,"VRYHEID, SF"
68378399999,-27.770586,29.976894,"NEWCASTLE, SF"
68377099999,-27.7666666,29.9833333,"NEWCASTLE, SF"
87129099999,-27.765617,-64.310122,"SANTIAGO DEL ESTERO, AR"
94401099999,-27.7166666,114.1666666,"KALBARRI, AS"
83899099999,-27.670489,-48.547181,"HERCILIO LUZ, BR"
68331099999,-27.6666666,23.0,"KATHU, SF"
68355099999,-27.6663889,27.3136111,"KROONSTAD, SF"
68335499999,-27.65,23.0,"SISHEN, SF"
68343099999,-27.65,25.6166666,"BLOEMHOF, SF"
91958099999,-27.6166666,-144.3333333,"RAPA, FP"
94575099999,-27.570278,153.008056,"BRISBANE ARCHERFIELD, AS"
68335099999,-27.55,24.7666666,"TAUNG, SF"
94476099999,-27.55,135.45,"OODNADATTA AIRPORT, AS"
95551099999,-27.55,151.9166666,"TOOWOOMBA AIRPORT, AS"
87155099999,-27.449986,-59.056125,"RESISTENCIA, AR"
87166099999,-27.445503,-58.761864,"CORRIENTES, AR"
94593099999,-27.4333333,153.55,"POINT LOOKOUT, AS"
68481099999,-27.4166666,31.6,"PONGOLA, SF"
94578099999,-27.4166666,153.0666666,"BRISBANE AIRPORT, AS"
94552099999,-27.411389,151.735278,"OAKEY, AS"
87178099999,-27.385839,-55.970728,"POSADAS, AR"
94579099999,-27.383,153.117,"BRISBANE ARPT02 AWS, AS"
86297099999,-27.3166667,-55.8333333,"ENCARNACION, PA"
94477099999,-27.3,133.6166666,"MARLA POLICE STATION, AS"
85470099999,-27.296111,-70.413611,"CHAMONATE, CI"
85469099999,-27.164792,-109.421831,"MATAVERI INTERNATIONAL, CI"
94542099999,-27.15,151.2666666,"DALBY AIRPORT, AS"
94594099999,-27.0333333,153.4666666,"CAPE MORETON LIGHTHOUSE AWS, AS"
68385099999,-27.0166666,30.8,"PIET RETIEF, SF"
68372099999,-26.9333333,29.2333333,"STANDERTON, SF"
68329099999,-26.8833333,22.05,"VAN ZYLSRUS, SF"
68347099999,-26.871064,26.718003,"P C PELSER, SF"
86255099999,-26.85,-58.3166666,"PILAR, PA"
87121099999,-26.840861,-65.104944,"TENIENTE BENJAMIN MATIENZO, AR"
86285099999,-26.8333333,-55.3333333,"CAPITAN MEZA, PA"
68350099999,-26.7333333,27.0666666,"POTCHEFSTROOM, SF"
68300099999,-26.6833333,15.25,"LUDERITZ DIAZ POINT, WA"
86260099999,-26.6666666,-57.15,"SAN JUAN BAUTISTA, PA"
95572099999,-26.65,152.9333333,"NAMBOUR DPI HILLSIDE, AS"
94494099999,-26.6166666,144.25,"QUILPIE AIRPORT, AS"
94430099999,-26.6136,118.53722,"MEEKATHARRA AIRPORT, AS"
94569099999,-26.6,153.1,"SUNSHINE COAST AIRPORT, AS"
68353099999,-26.5666666,27.95,"VEREENIGING, SF"
94549099999,-26.5666666,151.8333333,"KINGAROY AIRPORT, AS"
68300799999,-26.566372,27.960756,"VEREENIGING, SF"
94515099999,-26.55,148.7833333,"ROMA AIRPORT, AS"
68312099999,-26.539828,18.111447,"KEETMANSHOOP, WA"
68396099999,-26.529022,31.307519,"MATSAPHA, WZ"
68267099999,-26.5,29.9833333,"ERMELO, SF"
68346599999,-26.495644,29.979764,"ERMELO, SF"
94510099999,-26.413334,146.2625,"CHARLEVILLE, AS"
94570099999,-26.3833333,153.0333333,"TEWANTIN RSL PARK, AS"
68349099999,-26.32506,26.787998,"VENTERSDORP, SF"
67346099999,-26.3,32.18,"CHANGALANE AUTO, MZ"
87162099999,-26.212722,-58.228111,"FORMOSA, AR"
86268099999,-26.1833333,-56.3666666,"CAAZAPA, PA"
94566099999,-26.1833333,152.6333333,"GYMPIE, AS"
68341099999,-26.175672,26.184575,"LICHTENBURG, SF"
68368099999,-26.139166,28.246,"JOHANNESBURG INTERNATIONAL, SF"
68328099999,-26.05,22.45,"TSABONG, BC"
94584099999,-25.9333333,153.1833333,"DOUBLE ISLAND POINT LIGHTHOUSE, AS"
67341099999,-25.920836,32.572606,"MAPUTO, MZ"
68263099999,-25.91098,28.21045,"PRETORIA IRENE, SF"
94482099999,-25.9,139.35,"BIRDSVILLE POLICE S, AS"
68262099999,-25.89007,28.17077,"PRETORIA MET, SF"
94466099999,-25.85,133.3,"KULGERA, AS"
94511099999,-25.85,148.5666666,"INJUNE POST OFFICE, AS"
68239099999,-25.8333333,23.5333333,"POMFRET, SF"
68273099999,-25.8333333,29.1833333,"WITBANK, SF"
68297499999,-25.832294,29.192019,"WITBANK, SF"
68242099999,-25.798444,25.548028,"MMABATHO INTERNATIONAL, SF"
86233099999,-25.754,-56.438,"VILLARRICA, PA"
87097099999,-25.737281,-54.473444,"CATARATAS DEL IGUAZU, AR"
68255099999,-25.65,27.2333333,"RUSTENBURG, SF"
94543099999,-25.6333333,151.6166666,"GAYNDAH POST OFFICE, AS"
83827099999,-25.59615,-54.487206,"CATARATAS INTERNATIONAL, BR"
86248099999,-25.5333333,-54.6,"CIUDAD DEL ESTE, PA"
83840099999,-25.528475,-49.175775,"AFONSO PENA, BR"
68297099999,-25.5166666,31.9,"KOMATIDRAAI, SF"
94567099999,-25.5166666,152.7166666,"MARYBOROUGH, AS"
68289099999,-25.499504,30.9141,"NELSPRUIT, SF"
86218399999,-25.45,-54.833,"GUARANI INTERNATIONAL, PA"
68288099999,-25.4333333,30.9833333,"NELSPRUIT, SF"
94488099999,-25.4166666,142.65,"WINDORAH POST OFFICE, AS"
83842099999,-25.405078,-49.232036,"BACACHERI, BR"
86218099999,-25.23985,-57.519133,"SILVIO PETTIROSSI INTERNATIONAL, PA"
94462099999,-25.2,130.9833333,"YULARA AERO, AS"
68185099999,-25.1,30.4666666,"LYDENBURG, SF"
67335099999,-25.05,33.6333333,"XAI XAI, MZ"
67197099999,-25.038056,46.956111,"TOLAGNARO, MA"
94461099999,-25.0333333,128.3,"GILES METEOROLOGICAL OFFICE, AS"
68287099999,-24.9333333,30.85,"GRASKOP, SF"
94387099999,-24.9,152.3166666,"BUNDABERG AERO, AS"
94300099999,-24.8877777,113.67,"CARNARVON AIRPORT, AS"
87047099999,-24.855978,-65.486169,"SALTA, AR"
87078099999,-24.721367,-60.548836,"ALFEREZ ARMANDO RODRIGUEZ, AR"
94390099999,-24.7166666,153.2,"SANDY CAPE LIGHTHOUSE, AS"
86192099999,-24.6652,-56.4571,"SAN ESTANISLAO, PA"
68234099999,-24.602333,24.690971,"JWANENG, BC"
68243099999,-24.6,26.5166666,"DOORNLAAGTE, SF"
68253099999,-24.5833333,27.4166666,"THABAZIMBI, SF"
68240099999,-24.555225,25.918208,"SIR SERETSE KHAMA INTERNATIONAL, BC"
94376099999,-24.4833333,150.5666666,"THANGOOL AIRPORT, AS"
94351099999,-24.417,145.467,"BLACKALL, AS"
95315099999,-24.4,116.3,"MOUNT PHILLIP, AS"
87046099999,-24.392778,-65.097778,"JUJUY, AR"
68290099999,-24.358593,31.052306,"HOEDSPRUIT AFB, SF"
68291099999,-24.35,31.05,"HOEDSPRUIT, SF"
94323099999,-24.3,131.55,"WATARRKA, AS"
68271099999,-24.2,29.0,"KOPANE, SF"
94384099999,-24.15,151.8833333,"SEVENTEEN SEVENTY, AS"
94388099999,-24.1166666,152.7166666,"LADY ELLIOT ISLAND, AS"
86210099999,-24.0333333,-54.35,"SALTOS DEL GUAIRA, PA"
68226099999,-24.0166667,21.8833333,"TSHANE, BC"
68159099999,-23.9666666,26.9166666,"CUMBERLAND, SF"
68190099999,-23.937166,31.15539,"PHALABORWA, SF"
68191099999,-23.9333333,31.15,"PHALABORWA, SF"
83818099999,-23.925206,-46.2875,"BASE AEREA DE SANTOS, BR"
68174099999,-23.8666666,29.45,"POLOKWANE, SF"
67323099999,-23.8666666,35.3833333,"INHAMBANE, MZ"
94381099999,-23.8666666,151.2166666,"GLADSTONE AIRPORT, AS"
94380099999,-23.85,151.2666666,"GLADSTONE RADAR, AS"
94326099999,-23.806667,133.902222,"ALICE SPRINGS, AS"
68188099999,-23.7666666,30.0666666,"TZANEEN GRENSHOEK, SF"
68155099999,-23.726046,27.687597,"LEPHALALE ELLISRAS AIRFIELD, SF"
83780099999,-23.626692,-46.655375,"CONGONHAS, BR"
94363099999,-23.5666666,148.1833333,"EMERALD AIRPORT, AS"
94378099999,-23.5333333,151.2833333,"RUNDLE ISLAND, AS"
83779099999,-23.509119,-46.637753,"MARTE, BR"
94386099999,-23.45,151.9166666,"HERON ISLAND RES STATION, AS"
85442099999,-23.444478,-70.4451,"CERRO MORENO INTERNATIONAL, CI"
86134099999,-23.44175,-57.427122,"TENIENTE COL CARMELO PERALTA, PA"
94346099999,-23.4333333,144.2833333,"LONGREACH AERO, AS"
83775399999,-23.433,-46.467,"GUARULHOS, BR"
94317099999,-23.4166666,119.8,"NEWMAN AERO, AS"
67161099999,-23.383369,43.728453,"TOLIARA, MA"
94374099999,-23.381944,150.475278,"ROCKHAMPTON, AS"
91954099999,-23.365353,-149.524072,"TUBUAI, FP"
83768099999,-23.333625,-51.130072,"LONDRINA, BR"
94394099999,-23.25,155.5333333,"CATO ISLAND, AS"
83809399999,-23.229172,-45.861508,"PROFESSOR URBANO ERNESTO STUMPF, BR"
94316099999,-23.1666666,117.75,"PARABURDOO AERO, AS"
87016099999,-23.152779,-64.32917,"ORAN, AR"
68330499999,-23.15,29.683,"LOUIS TRICHARDT AFB, SF"
91948099999,-23.1333333,-134.9666666,"MANGAREVA, FP"
94373099999,-23.1333333,150.75,"YEPPOON THE ESPLANADE, AS"
83773099999,-23.1,-48.9166666,"AVARE, BR"
68148099999,-23.0833333,26.8,"MAHALAPYE, BC"
68183099999,-23.0666666,30.3833333,"THOHOYANDOU, SF"
94318099999,-23.0333333,115.0333333,"EMU CREEK STATION, AS"
83721099999,-23.007383,-47.134522,"VIRACOPOS, BR"
83111099999,-22.983,-43.367,"RIO JACAREPAGUA, BR"
94327099999,-22.95,136.15,"JERVOIS, AS"
83741099999,-22.93235,-43.719092,"SANTA CRUZ, BR"
94333099999,-22.9166666,139.9,"BOULIA AIRPORT, AS"
83755099999,-22.910461,-43.163133,"SANTOS DUMONT, BR"
68104099999,-22.8833333,14.4333333,"WALVIS BAY PELICAN POINT, WA"
83748099999,-22.875083,-43.384708,"CAMPO DELIO JARDIM DE MATTOS, BR"
94359099999,-22.8166666,147.6333333,"CLERMONT POST OFFICE, AS"
83759099999,-22.812872,-42.092633,"SAO PEDRO DA ALDEIA, BR"
83746099999,-22.808903,-43.243647,"GALEAO ANTONIO CARLOS JOBIM, BR"
67157099999,-22.805286,47.820614,"FARAFANGANA, MA"
83708099999,-22.791608,-45.204778,"GUARATINGUETA, BR"
85394099999,-22.7666666,-64.3166666,"BERMEJO, BL"
68171099999,-22.6833333,29.1,"ALLDAYS, SF"
86097099999,-22.6403,-55.8326,"PEDRO JUAN CABALLERO, PA"
87022099999,-22.619647,-63.793672,"GENERAL ENRIQUE MOSCONI TARTAGAL, AR"
68181099999,-22.6166666,30.1666666,"TSHIPISE, SF"
91596099999,-22.588856,167.455969,"ILE DES PINS, NC"
68110099999,-22.5666667,17.1,"WINDHOEK EROS SAAF, WA"
86065099999,-22.55,-61.55,"PELAYO PRAT GILL, PA"
67152099999,-22.55,45.4,"RANOHIRA, MA"
83703099999,-22.549639,-55.702614,"PONTA PORA, BR"
85432099999,-22.5,-68.9,"CALAMA, CI"
68116099999,-22.5,18.9666666,"GOBABIS, WA"
68112099999,-22.479894,17.47095,"HOSEA KUTAKO INTERNATIONAL, WA"
94328099999,-22.45,133.6333333,"TERRITORY GRAPE FARM, AS"
94339099999,-22.3833333,143.0333333,"WINTON POST OFFICE, AS"
94369099999,-22.35,149.5333333,"ST LAWRENCE POST OFFICE, AS"
83722099999,-22.345042,-49.0538,"BAURU, BR"
61972099999,-22.3333333,40.3333333,"ILE EUROPA, EU"
91598099999,-22.3333333,171.3333333,"MATTHEW ILOT, NC"
83699399999,-22.333,-41.767,"MACAE, BR"
86086099999,-22.2833333,-57.9333333,"PUERTO CASADO, PA"
91592099999,-22.2666667,166.45,"NOUMEA, NC"
94313099999,-22.25,118.3333333,"WITTENOOM, AS"
94324099999,-22.25,131.8,"YUENDUMU, AS"
94302099999,-22.235556,114.088611,"LEARMONTH, AS"
67991099999,-22.2166667,30.0,"BEITBRIDGE, ZI"
83716099999,-22.175056,-51.424639,"PRESIDENTE PRUDENTE, BR"
86068099999,-22.044986,-60.621694,"DR LUIS MARIA ARGANA INTERNATIONAL, PA"
67315099999,-22.018431,35.313297,"VILANKULO, MZ"
91590099999,-22.014553,166.212972,"LA TONTOUTA, NC"
83671099999,-21.984561,-47.334764,"CAMPO FONTENELLE, BR"
94379099999,-21.9666666,152.4666666,"GANNET CAY, AS"
85365099999,-21.960925,-63.651669,"YACUIBA, BL"
83681099999,-21.9166666,-46.3833333,"CALDAS, BR"
91848099999,-21.895833,-157.90666,"MANGAIA, CW"
83692099999,-21.7915,-43.386778,"FRANCISCO DE ASSIS, BR"
67131099999,-21.753867,43.375533,"MOROMBE, MA"
94319099999,-21.7166666,122.2166666,"TELFER AERO, AS"
68024099999,-21.7,21.65,"GHANZI, BC"
94305099999,-21.6333333,115.1166666,"ONSLOW, AS"
94329099999,-21.6,138.3,"URANDANGI, AS"
85364099999,-21.555736,-64.701325,"CAPITAN ORIEL LEA PLAZA, BL"
91587099999,-21.481678,168.037508,"MARE, NC"
94303099999,-21.45,115.0166666,"THEVENARD ISLAND, AS"
67137099999,-21.441558,47.111736,"FIANARANTSOA, MA"
68040099999,-21.4166667,25.6,"LETLHAKANE, BC"
61984099999,-21.320903,55.424956,"ST PIERRE PIERREFONDS, RE"
83689099999,-21.267167,-43.761056,"MAJOR BRIGADEIRO DOORGAL BORGES, BR"
85345099999,-21.255231,-63.405611,"TCNL RAFAEL PABON, BL"
91792099999,-21.241214,-175.149644,"FUA AMOTU INTERNATIONAL, TN"
91843099999,-21.202739,-159.805556,"RAROTONGA INTERNATIONAL, CW"
67143099999,-21.201772,48.358317,"MANANJARY, MA"
91844099999,-21.2,-159.7833333,"RAROTONGA, CW"
94306099999,-21.1833333,115.9666666,"MARDIE, AS"
95367099999,-21.1666666,149.1833333,"MACKAY AERO, AS"
68054099999,-21.159136,27.468492,"P.G. MATANTE INTERNATIONAL AIRPORT, BC"
91789099999,-21.1333333,-175.1833333,"NUKU ALOFA, TN"
83679399999,-21.133,-47.767,"LEITE LOPES, BR"
94367099999,-21.1166666,149.2166666,"MACKAY MO, AS"
67969099999,-21.05,29.3666666,"WEST NICHOLSON, ZI"
67977099999,-21.008083,31.57855,"BUFFALO RANGE, ZI"
94325099999,-21.0,134.4,"ALI CURUNG, AS"
94393099999,-20.9333333,154.4,"FREDERICK REEF, AS"
91583099999,-20.9333333,165.3166666,"POINDIMIE NLLE CALEDONIE, NC"
67961099999,-20.9166666,28.45,"KEZI, ZI"
61980099999,-20.8871,55.510308,"ST DENIS GILLOT, RE"
94304099999,-20.817,115.383,"BARROW IL PRIVATE, AS"
94309099999,-20.7833333,117.15,"ROEBOURNE, AS"
91582099999,-20.7748,167.239864,"LIFOU, NC"
95307099999,-20.7166666,116.7666666,"KARRATHA AERO, AS"
91699099999,-20.6666666,-178.7166666,"ONO I LAU AWS, FJ"
94335099999,-20.6666666,140.5,"CLONCURRY AIRPORT, AS"
94337099999,-20.6666666,141.7333333,"JULIA CREEK, AS"
94332099999,-20.663889,139.488611,"MOUNT ISA, AS"
91579099999,-20.640556,166.572778,"OUVEA, NC"
